# X,Y,Z,HeatFlux
576.8435058594,181.6467742920,-1611.4759521484,0.0000000000
580.0484415690,182.6349741618,-1607.2604980469,0.0000000000
581.9179890951,183.2695871989,-1612.2725016276,0.0000000000
579.6033121745,182.5171101888,-1610.3363037109,0.0000000000
580.5825602214,182.9160105387,-1621.5000406901,0.0000000000
583.7875162760,183.9042053223,-1617.2845865885,0.0000000000
585.6570231120,184.5388234456,-1622.2966308594,0.0000000000
583.3423665365,183.7863464355,-1620.3604329427,0.0000000000
581.4728597005,183.1517283122,-1615.3483479818,0.0000000000
578.2679036458,182.1635335286,-1619.5638020833,0.0000000000
576.3983764648,181.5289154053,-1614.5517578125,0.0000000000
578.7130533854,182.2813924154,-1616.4879557292,0.0000000000
583.2533976237,183.6231740316,-1603.0450439453,0.0000000000
588.3278808594,185.2459869385,-1603.8415934245,0.0000000000
586.2780354818,184.5559997559,-1599.0968424479,0.0000000000
586.0132039388,184.4935099284,-1601.9053955078,0.0000000000
592.0383300781,186.3590799967,-1594.9848225911,0.0000000000
588.4340209961,185.2299143473,-1597.4359537760,0.0000000000
593.4023844401,186.8687998454,-1604.6381835938,0.0000000000
594.3336588542,187.0964457194,-1595.7716064453,0.0000000000
596.6073404948,187.8570048014,-1600.4227294922,0.0000000000
598.4768473307,188.4916178385,-1605.4347330729,0.0000000000
596.1621907552,187.7391408285,-1603.4985351562,0.0000000000
594.2926635742,187.1045277913,-1598.4865315755,0.0000000000
591.0877075195,186.1163228353,-1602.7019856771,0.0000000000
590.3058268229,185.8262227376,-1597.4342041016,0.0000000000
591.5328369141,186.2341868083,-1599.6261393229,0.0000000000
590.7314860026,186.1616363525,-1623.0931803385,0.0000000000
593.9364420573,187.1498362223,-1618.8777262370,0.0000000000
595.1562906901,187.5780843099,-1623.9677327474,0.0000000000
593.4912923177,187.0319722493,-1621.9535725911,0.0000000000
597.1413981120,188.1380360921,-1614.6622721354,0.0000000000
600.3463541667,189.1262308757,-1610.4468180339,0.0000000000
602.2158610026,189.7608489990,-1615.4588623047,0.0000000000
599.9012044271,189.0083719889,-1613.5226643880,0.0000000000
599.3740641276,188.9082183838,-1622.2260335286,0.0000000000
605.0169881185,190.6652577718,-1617.0046793620,0.0000000000
602.6753743490,189.9229329427,-1617.4742431641,0.0000000000
603.4282023112,190.1888936361,-1620.8290608724,0.0000000000
601.6070556641,189.5935363770,-1618.8793945312,0.0000000000
602.2635294596,189.8329772949,-1622.7705485026,0.0000000000
596.6962483724,188.0201772054,-1617.7381184896,0.0000000000
599.0109049479,188.7726542155,-1619.6743164062,0.0000000000
598.0316975911,188.3737538656,-1608.5105794271,0.0000000000
594.8267415365,187.3855590820,-1612.7260335286,0.0000000000
592.9572347005,186.7509409587,-1607.7139892578,0.0000000000
595.2718912760,187.5034179688,-1609.6501871745,0.0000000000
591.6217854818,186.3973592122,-1616.9414876302,0.0000000000
588.4168294271,185.4091593424,-1621.1569824219,0.0000000000
586.5473225911,184.7745412191,-1616.1449381510,0.0000000000
588.8619791667,185.5270182292,-1618.0811360677,0.0000000000
587.8827514648,185.1281280518,-1606.9174397786,0.0000000000
584.6777954102,184.1399281820,-1611.1328938802,0.0000000000
582.8082478841,183.5053151449,-1606.1208496094,0.0000000000
585.1229248047,184.2577921549,-1608.0570475260,0.0000000000
586.9924723307,184.8924051921,-1613.0690917969,0.0000000000
590.1974283854,185.8806050618,-1608.8536376953,0.0000000000
592.0669352214,186.5152231852,-1613.8656412760,0.0000000000
589.7522786458,185.7627461751,-1611.9294433594,0.0000000000
637.9457194010,201.0500844320,-1603.4546712240,0.0000000000
637.3810424805,200.8550313314,-1601.5075683594,0.0000000000
636.6788330078,200.5946350098,-1596.7967529297,0.0000000000
637.6456095378,200.9228159587,-1599.3886311849,0.0000000000
633.4089152018,199.5066731771,-1590.8586018880,0.0000000000
635.0815633138,200.0524342855,-1592.5146077474,0.0000000000
631.6645507812,198.9145406087,-1586.1820475260,0.0000000000
633.4842732747,199.5102284749,-1588.2323811849,0.0000000000
630.9202067057,198.6398417155,-1581.3583170573,0.0000000000
629.0886637370,198.0505930583,-1580.6184082031,0.0000000000
631.8870035807,198.9680277507,-1583.9501953125,0.0000000000
635.1532999674,200.0988108317,-1595.5351155599,0.0000000000
623.8748575846,196.6356455485,-1612.2150878906,0.0000000000
617.7181396484,194.6732991536,-1612.0918782552,0.0000000000
614.0931396484,193.5564422607,-1616.9692382812,0.0000000000
612.5840861003,193.0314331055,-1611.2859700521,0.0000000000
614.9259236654,193.7927449544,-1613.2449137370,0.0000000000
607.0188598633,191.2455342611,-1609.6228434245,0.0000000000
609.7918904622,192.1508789062,-1612.4389648438,0.0000000000
607.6493530273,191.4595540365,-1611.3131103516,0.0000000000
606.6209920247,191.1464335124,-1613.1742757161,0.0000000000
612.0560302734,192.9026387533,-1616.3498535156,0.0000000000
608.3992513021,191.7246704102,-1614.6801757812,0.0000000000
610.0581054688,192.2518107096,-1614.5093180339,0.0000000000
615.5179036458,194.0001932780,-1615.6660156250,0.0000000000
622.4303995768,196.1856842041,-1613.5264485677,0.0000000000
619.6963907878,195.3179168701,-1613.9405517578,0.0000000000
618.5770060221,194.9780782064,-1616.0930175781,0.0000000000
612.7191162109,192.8882293701,-1587.3726806641,0.0000000000
616.4962361654,194.0718078613,-1584.8389485677,0.0000000000
610.1522827148,192.1050415039,-1591.8083902995,0.0000000000
606.9097086589,191.1052398682,-1596.0733235677,0.0000000000
605.6151936849,190.6403096517,-1589.3282063802,0.0000000000
607.3600667318,191.2244873047,-1592.9613850911,0.0000000000
603.0458984375,189.8968811035,-1598.9715576172,0.0000000000
603.4253133138,190.0616404215,-1604.6068522135,0.0000000000
603.5388183594,190.0665334066,-1600.5917968750,0.0000000000
604.1600545247,190.2750905355,-1601.9585367839,0.0000000000
604.1175130208,190.2246856689,-1597.2263590495,0.0000000000
600.1267089844,188.9094441732,-1591.5932617188,0.0000000000
599.2622477214,188.6484731038,-1593.4460042318,0.0000000000
601.9317220052,189.5186716715,-1595.9845377604,0.0000000000
600.8601074219,189.1908671061,-1597.7297363281,0.0000000000
604.9578857422,190.4461771647,-1591.2884928385,0.0000000000
602.1656901042,189.5656229655,-1592.4414876302,0.0000000000
601.3012288411,189.3046518962,-1594.2942301432,0.0000000000
608.3114827474,191.4906260173,-1588.2161458333,0.0000000000
614.5867309570,193.4827575684,-1587.3143717448,0.0000000000
610.4463907878,192.1770477295,-1589.0234375000,0.0000000000
606.0089721680,190.8667500814,-1602.2972005208,0.0000000000
605.9047241211,190.8673248291,-1606.6358235677,0.0000000000
605.0231526693,190.6040395101,-1608.8905843099,0.0000000000
607.9004313151,191.5088195801,-1607.3680826823,0.0000000000
605.2742309570,190.6532999674,-1604.9455159505,0.0000000000
609.2515462240,191.8665466309,-1598.0322672526,0.0000000000
612.4941202799,192.8663482666,-1593.7673339844,0.0000000000
614.3855794271,193.5084126790,-1598.8382161458,0.0000000000
612.0437418620,192.7471008301,-1596.8792724609,0.0000000000
613.0344645182,193.1506805420,-1608.1740315755,0.0000000000
616.2770589193,194.1504821777,-1603.9090983073,0.0000000000
618.1685180664,194.7925415039,-1608.9799397786,0.0000000000
615.8266805013,194.0312347412,-1607.0210367839,0.0000000000
613.9352213542,193.3891703288,-1601.9501546224,0.0000000000
610.6926472982,192.3893737793,-1606.2150878906,0.0000000000
608.8011881510,191.7473042806,-1601.1442057292,0.0000000000
611.1430257161,192.5086161296,-1603.1031494141,0.0000000000
615.7367146810,193.8661499023,-1589.5024007161,0.0000000000
620.8707478841,195.5080108643,-1590.3083089193,0.0000000000
618.7270711263,194.7884674072,-1585.6053466797,0.0000000000
618.5289103190,194.7467041016,-1588.3494059245,0.0000000000
624.6810099284,196.6529947917,-1581.4618326823,0.0000000000
620.9038696289,195.4694112142,-1583.9955240885,0.0000000000
626.0047810872,197.1498718262,-1591.1142578125,0.0000000000
627.0077718099,197.3998921712,-1582.1872965495,0.0000000000
629.2473551432,198.1496734619,-1586.8493245443,0.0000000000
631.1388142904,198.7917378743,-1591.9202067057,0.0000000000
628.7969767253,198.0304260254,-1589.9612630208,0.0000000000
626.9055175781,197.3883666992,-1584.8904215495,0.0000000000
623.6629435221,196.3885650635,-1589.1553141276,0.0000000000
622.8674112956,196.0941823324,-1583.8963216146,0.0000000000
624.1133015951,196.5078125000,-1586.0434163411,0.0000000000
623.3025716146,196.4344075521,-1609.7858886719,0.0000000000
626.5451253255,197.4342041016,-1605.5209554036,0.0000000000
626.0947672526,197.3149617513,-1608.6328938802,0.0000000000
630.7675984701,198.8149261475,-1610.0836995443,0.0000000000
628.0533040365,197.9533691406,-1610.4896647135,0.0000000000
626.9142456055,197.6073201497,-1612.6502278646,0.0000000000
629.7876993815,198.4340057373,-1601.2560221354,0.0000000000
633.0302937826,199.4338073730,-1596.9910481771,0.0000000000
634.9217325846,200.0758666992,-1602.0619303385,0.0000000000
632.5799153646,199.3145599365,-1600.1029866536,0.0000000000
635.4864095052,200.2709197998,-1604.0090332031,0.0000000000
632.2317504883,199.2710978190,-1608.7642008464,0.0000000000
635.2514648438,200.2365620931,-1609.2074788411,0.0000000000
636.3444213867,200.5698547363,-1607.2955729167,0.0000000000
634.4055582682,199.9376576742,-1605.4306640625,0.0000000000
629.3373209635,198.3147583008,-1604.3679606120,0.0000000000
631.6791585286,199.0760701497,-1606.3268636068,0.0000000000
630.6884562174,198.6724955241,-1595.0321451823,0.0000000000
627.4458821615,197.6726989746,-1599.2970784505,0.0000000000
625.5544230143,197.0306294759,-1594.2261962891,0.0000000000
627.8962605794,197.7919413249,-1596.1851399740,0.0000000000
624.2032877604,196.6728973389,-1603.5620117188,0.0000000000
620.9607340495,195.6730957031,-1607.8269449870,0.0000000000
619.0692545573,195.0310363770,-1602.7560628255,0.0000000000
621.4110921224,195.7923431396,-1604.7150065104,0.0000000000
620.4203694661,195.3887634277,-1593.4202473958,0.0000000000
617.1777750651,194.3889668783,-1597.6852213542,0.0000000000
615.2863362630,193.7469024658,-1592.6143391927,0.0000000000
617.6281534831,194.5082092285,-1594.5732828776,0.0000000000
619.5196126302,195.1502787272,-1599.6441243490,0.0000000000
622.7622070312,196.1500752767,-1595.3791910807,0.0000000000
624.6536661784,196.7921447754,-1600.4500732422,0.0000000000
622.3118286133,196.0308329264,-1598.4911295573,0.0000000000
670.9708862305,211.4649709066,-1589.8192952474,0.0000000000
670.4049275716,211.2695210775,-1587.8750000000,0.0000000000
669.7049967448,211.0098571777,-1583.1640625000,0.0000000000
670.6712036133,211.3378397624,-1585.7543945312,0.0000000000
666.4341634115,209.9216410319,-1577.2297770182,0.0000000000
668.1084187826,210.4679005941,-1578.8837890625,0.0000000000
664.6903483073,209.3296915690,-1572.5547281901,0.0000000000
666.5118408203,209.9259338379,-1574.6035156250,0.0000000000
663.9490763346,209.0559895833,-1567.7328694661,0.0000000000
662.1178181966,208.4668426514,-1566.9937337240,0.0000000000
664.9152832031,209.3839721680,-1570.3232014974,0.0000000000
668.1779988607,210.5135854085,-1581.9047851562,0.0000000000
656.9005533854,207.0507100423,-1598.5811767578,0.0000000000
650.7445271810,205.0885976156,-1598.4597574870,0.0000000000
647.1200561523,203.9718729655,-1603.3330485026,0.0000000000
645.6115519206,203.4470774333,-1597.6539713542,0.0000000000
647.9529012044,204.2082265218,-1599.6125081380,0.0000000000
640.0470174154,201.6613820394,-1595.9899902344,0.0000000000
642.8199259440,202.5667063395,-1598.8067220052,0.0000000000
640.6773681641,201.8753611247,-1597.6799316406,0.0000000000
639.6485595703,201.5620829264,-1599.5390218099,0.0000000000
645.0829467773,203.3180694580,-1602.7136637370,0.0000000000
641.4265340169,202.1402231852,-1601.0441080729,0.0000000000
643.0856933594,202.6674753825,-1600.8749593099,0.0000000000
648.5447794596,204.4156239827,-1602.0315348307,0.0000000000
655.4567057292,206.6009318034,-1599.8905843099,0.0000000000
652.7226562500,205.7331644694,-1600.3063557943,0.0000000000
651.6035563151,205.3933919271,-1602.4567871094,0.0000000000
645.7494506836,203.3048400879,-1573.7475585938,0.0000000000
649.5263671875,204.4883524577,-1571.2141520182,0.0000000000
643.1802571615,202.5208740234,-1578.1804606120,0.0000000000
639.9383544922,201.5212860107,-1582.4445393880,0.0000000000
638.6458943685,201.0570373535,-1575.7030843099,0.0000000000
640.3886311849,201.6405029297,-1579.3332519531,0.0000000000
636.6964518229,200.5216979980,-1586.7085774740,0.0000000000
636.4542846680,200.4777730306,-1590.9753824870,0.0000000000
634.9947916667,199.9800160726,-1586.7637939453,0.0000000000
635.4875081380,200.1495971680,-1588.3835042318,0.0000000000
637.1467285156,200.6409149170,-1583.5973307292,0.0000000000
633.1579793294,199.3263498942,-1577.9679361979,0.0000000000
632.2932332357,199.0652821859,-1579.8199055990,0.0000000000
634.9616699219,199.9351450602,-1582.3566080729,0.0000000000
633.8903808594,199.6074422201,-1584.1017252604,0.0000000000
637.9876912435,200.8626047770,-1577.6619059245,0.0000000000
635.1960652669,199.9822336833,-1578.8146972656,0.0000000000
634.3313191732,199.7211659749,-1580.6666666667,0.0000000000
641.3421834310,201.9073486328,-1574.5910237630,0.0000000000
647.6153564453,203.8988189697,-1573.6882731120,0.0000000000
643.4756062826,202.5932871501,-1575.3970540365,0.0000000000
639.0378011068,201.2828470866,-1588.6670735677,0.0000000000
638.9332885742,201.2833150228,-1593.0041097005,0.0000000000
638.0514322917,201.0199228923,-1595.2572021484,0.0000000000
640.9288736979,201.9247741699,-1593.7368977865,0.0000000000
638.3029174805,201.0693410238,-1591.3141682943,0.0000000000
642.2797037760,202.2824350993,-1584.4030354818,0.0000000000
645.5215861003,203.2820281982,-1580.1389973958,0.0000000000
647.4126586914,203.9239552816,-1585.2088216146,0.0000000000
645.0713094076,203.1628061930,-1583.2502848307,0.0000000000
646.0618286133,203.5662994385,-1594.5426839193,0.0000000000
649.3037312826,204.5658874512,-1590.2786458333,0.0000000000
651.1948038737,205.2078196208,-1595.3484700521,0.0000000000
648.8534545898,204.4466705322,-1593.3899332682,0.0000000000
646.9623819987,203.8047332764,-1588.3201090495,0.0000000000
643.7204793294,202.8051452637,-1592.5841471354,0.0000000000
641.8294270833,202.1632130941,-1587.5143229167,0.0000000000
644.1707560221,202.9243621826,-1589.4728597005,0.0000000000
648.7634887695,204.2816162109,-1575.8749593099,0.0000000000
653.8964640299,205.9231363932,-1576.6807454427,0.0000000000
651.7551269531,205.2043457031,-1571.9794921875,0.0000000000
651.5551147461,205.1619873047,-1574.7222086589,0.0000000000
657.7105509440,207.0693511963,-1567.8371988932,0.0000000000
653.9336547852,205.8858388265,-1570.3706461589,0.0000000000
659.0294392904,207.5646514893,-1577.4865315755,0.0000000000
660.0346476237,207.8154042562,-1568.5618896484,0.0000000000
662.2713419596,208.5642445882,-1573.2224934896,0.0000000000
664.1623942057,209.2061767578,-1578.2922770182,0.0000000000
661.8210652669,208.4450225830,-1576.3337809245,0.0000000000
659.9299926758,207.8030954997,-1571.2639567057,0.0000000000
656.6880900065,206.8035024007,-1575.5279947917,0.0000000000
655.8948974609,206.5098724365,-1570.2706705729,0.0000000000
657.1383666992,206.9227244059,-1572.4167073568,0.0000000000
656.3277791341,206.8493347168,-1596.1542561849,0.0000000000
659.5696818034,207.8489278158,-1591.8902180990,0.0000000000
659.1194051107,207.7297058105,-1595.0015055339,0.0000000000
663.7933553060,209.2299906413,-1596.4480794271,0.0000000000
661.0784301758,208.3682505290,-1596.8559977214,0.0000000000
659.9402262370,208.0224507650,-1599.0143229167,0.0000000000
662.8115641276,208.8485209147,-1587.6261393229,0.0000000000
666.0534667969,209.8481089274,-1583.3620605469,0.0000000000
667.9445393880,210.4900360107,-1588.4318440755,0.0000000000
665.6031901042,209.7288869222,-1586.4733479818,0.0000000000
668.5104980469,210.6854858398,-1590.3761393229,0.0000000000
665.2563069661,209.6857961019,-1595.1307373047,0.0000000000
668.2768554688,210.6515096029,-1595.5717366536,0.0000000000
669.3697916667,210.9848073324,-1593.6598714193,0.0000000000
667.4298706055,210.3522898356,-1591.7974853516,0.0000000000
662.3612874349,208.7292989095,-1590.7374267578,0.0000000000
664.7026367188,209.4904479980,-1592.6959228516,0.0000000000
663.7121175130,209.0869598389,-1581.4035644531,0.0000000000
660.4702351888,208.0873718262,-1585.6676432292,0.0000000000
658.5791625977,207.4454345703,-1580.5978190104,0.0000000000
660.9205118815,208.2065887451,-1582.5563557943,0.0000000000
657.2283325195,207.0877787272,-1589.9316813151,0.0000000000
653.9864298503,206.0881856283,-1594.1957194010,0.0000000000
652.0953572591,205.4462585449,-1589.1258951823,0.0000000000
654.4367065430,206.2074076335,-1591.0844319661,0.0000000000
653.4461873372,205.8039143880,-1579.7920328776,0.0000000000
650.2042846680,204.8043263753,-1584.0560709635,0.0000000000
648.3132120768,204.1623992920,-1578.9862467448,0.0000000000
650.6545613607,204.9235483805,-1580.9447835286,0.0000000000
652.5456339518,205.5654754639,-1586.0146077474,0.0000000000
