# X,Y,Z,HeatFlux
700.7878621419,124.2715377808,-1583.7154947917,0.0000000000
703.8439331055,124.8534520467,-1588.1800944010,0.0000000000
703.2264811198,124.7238998413,-1585.6885579427,0.0000000000
695.6707763672,123.3540547689,-1583.7849934896,0.0000000000
695.0130411784,123.2232233683,-1582.0825602214,0.0000000000
692.9466349284,122.8471399943,-1581.3703206380,0.0000000000
697.8838297526,123.7593078613,-1584.8767903646,0.0000000000
696.4751790365,123.5244878133,-1587.2506103516,0.0000000000
694.6265462240,123.1812947591,-1585.7185465495,0.0000000000
698.1771443685,123.8280792236,-1587.0195312500,0.0000000000
700.2671712240,124.2173741659,-1588.9222005208,0.0000000000
707.0159912109,125.4261932373,-1588.6672770182,0.0000000000
702.3721923828,124.5996856689,-1589.5415852865,0.0000000000
708.1794230143,125.6181716919,-1586.4463297526,0.0000000000
695.9106241862,123.3668136597,-1579.7694091797,0.0000000000
693.1864827474,122.8598988851,-1577.3546956380,0.0000000000
691.2667236328,122.5129852295,-1577.0220540365,0.0000000000
693.9374186198,122.9743194580,-1574.6619873047,0.0000000000
693.8442179362,122.9907302856,-1579.0571695964,0.0000000000
701.2532755534,124.3314056396,-1580.5811360677,0.0000000000
706.5959269206,125.2959976196,-1581.3929036458,0.0000000000
704.6227213542,124.9035034180,-1576.2854817708,0.0000000000
704.1573079427,124.8436355591,-1579.4198404948,0.0000000000
697.3068644206,123.5464172363,-1570.3662923177,0.0000000000
702.6495157878,124.5110092163,-1571.1780598958,0.0000000000
700.6763102214,124.1185150146,-1566.0706380208,0.0000000000
700.2108968099,124.0586471558,-1569.2049967448,0.0000000000
702.1841023763,124.4511413574,-1574.3124186198,0.0000000000
696.8414510091,123.4865493774,-1573.5006510417,0.0000000000
698.8146565755,123.8790435791,-1578.6080729167,0.0000000000
699.2800699870,123.9389114380,-1575.4737141927,0.0000000000
711.9385782878,126.2605895996,-1582.2046712240,0.0000000000
715.3080240885,126.8326873779,-1577.9089762370,0.0000000000
714.8426106771,126.7728195190,-1581.0433349609,0.0000000000
724.2757364909,128.4705708822,-1581.7651774089,0.0000000000
719.6319173177,127.6440607707,-1582.6394449870,0.0000000000
718.6774698893,127.4047851562,-1573.6132812500,0.0000000000
723.4361368815,128.2908172607,-1577.9012858073,0.0000000000
725.4028320312,128.6583557129,-1579.8532714844,0.0000000000
724.0201212565,128.3693796794,-1574.4250081380,0.0000000000
722.0469156901,127.9768803914,-1569.3175862630,0.0000000000
721.5815022786,127.9170150757,-1572.4519449870,0.0000000000
724.5592854818,128.4815165202,-1576.4694010417,0.0000000000
718.2120564779,127.3449172974,-1576.7476399740,0.0000000000
721.1858927409,127.9123331706,-1581.2450764974,0.0000000000
720.6506754557,127.7972819010,-1578.7206624349,0.0000000000
704.0457560221,124.6906127930,-1561.7749837240,0.0000000000
709.3884073893,125.6552047729,-1562.5867513021,0.0000000000
707.0857950846,125.2061996460,-1557.8225504557,0.0000000000
706.9497884115,125.2028427124,-1560.6136881510,0.0000000000
714.7310587565,126.6197967529,-1563.3984781901,0.0000000000
720.0737101237,127.5843861898,-1564.2101643880,0.0000000000
718.1005045573,127.1918945312,-1559.1027832031,0.0000000000
717.6350911458,127.1320266724,-1562.2371419271,0.0000000000
715.6772460938,126.7216008504,-1554.3857421875,0.0000000000
711.3815104167,125.9639002482,-1556.1041666667,0.0000000000
715.6618855794,126.7395324707,-1557.1297607422,0.0000000000
713.1777547201,126.2674992879,-1553.6307373047,0.0000000000
718.5372721354,127.2185262044,-1552.2414143880,0.0000000000
712.2924397786,126.1674346924,-1561.4254557292,0.0000000000
712.7578531901,126.2273025513,-1558.2910970052,0.0000000000
719.6082967122,127.5245183309,-1567.3445231120,0.0000000000
714.2656453451,126.5599288940,-1566.5328369141,0.0000000000
716.2388509115,126.9524230957,-1571.6402587891,0.0000000000
716.7042643229,127.0122909546,-1568.5058593750,0.0000000000
708.9229939779,125.5953369141,-1565.7211100260,0.0000000000
703.5803426107,124.6307449341,-1564.9093424479,0.0000000000
705.5535481771,125.0232391357,-1570.0167643229,0.0000000000
706.0189615885,125.0831069946,-1566.8824055990,0.0000000000
712.8694051107,126.3803253174,-1575.9359537760,0.0000000000
707.5267537435,125.4157333374,-1575.1241861979,0.0000000000
709.4999593099,125.8082275391,-1580.2316080729,0.0000000000
709.9653727214,125.8680953979,-1577.0972493490,0.0000000000
707.9921671549,125.4756011963,-1571.9898274740,0.0000000000
713.3348185221,126.4401931763,-1572.8015950521,0.0000000000
711.3616129557,126.0476989746,-1567.6941731771,0.0000000000
710.8961995443,125.9878311157,-1570.8285319010,0.0000000000
754.6344197591,133.6382853190,-1544.8019612630,0.0000000000
754.7697550456,133.6456146240,-1542.5535074870,0.0000000000
756.4617106120,134.0017598470,-1549.5316975911,0.0000000000
756.4507853190,133.9799957275,-1546.9046630859,0.0000000000
752.3548787435,133.1966196696,-1540.4621988932,0.0000000000
758.2890218099,134.3652292887,-1554.2614746094,0.0000000000
760.8360392253,134.8522745768,-1558.2554117839,0.0000000000
759.8128662109,134.6487528483,-1555.6070149740,0.0000000000
761.1659138997,134.9424133301,-1562.3621826172,0.0000000000
760.6278889974,134.8304595947,-1560.3153889974,0.0000000000
758.1318359375,134.3143768311,-1551.2558593750,0.0000000000
738.8073730469,130.7881266276,-1543.3714192708,0.0000000000
743.3719685872,131.6006571452,-1542.5278727214,0.0000000000
736.8917846680,130.4634806315,-1545.8930664062,0.0000000000
732.3400065104,129.6812489827,-1550.4512939453,0.0000000000
726.9076131185,128.7024230957,-1549.8874104818,0.0000000000
728.9699707031,129.1090494792,-1554.7477213542,0.0000000000
729.4354654948,129.1689249674,-1551.6127929688,0.0000000000
726.1189778646,128.6423390706,-1560.6850179036,0.0000000000
722.6649169922,127.9902394613,-1556.3817545573,0.0000000000
725.4688110352,128.5152537028,-1559.2995198568,0.0000000000
726.0654296875,128.5967305501,-1555.9092610677,0.0000000000
724.9497680664,128.4097696940,-1557.6586914062,0.0000000000
723.1227213542,128.0463460286,-1552.9295247396,0.0000000000
720.9843750000,127.6559626261,-1552.0318603516,0.0000000000
723.7805786133,128.1772003174,-1554.6323242188,0.0000000000
724.0030721029,128.1901041667,-1551.0489095052,0.0000000000
721.8647257487,127.7997207642,-1550.1512451172,0.0000000000
727.5526529948,128.8029836019,-1547.8755289714,0.0000000000
734.9006347656,130.1064554850,-1545.9177652995,0.0000000000
732.5955403646,129.7056884766,-1547.6116943359,0.0000000000
730.3360392253,129.2939249674,-1546.7613118490,0.0000000000
746.6192016602,132.3983866374,-1571.0714111328,0.0000000000
750.9552001953,133.1631927490,-1569.3374837240,0.0000000000
749.7499186198,132.9638468424,-1571.5767415365,0.0000000000
745.1057942708,132.1372782389,-1572.4509684245,0.0000000000
740.2342122396,131.2515004476,-1570.8845214844,0.0000000000
734.8906250000,130.2867431641,-1570.0726318359,0.0000000000
737.9472045898,130.8687642415,-1574.5392659505,0.0000000000
737.3296712240,130.7391815186,-1572.0460205078,0.0000000000
729.7730712891,129.3691813151,-1570.1431477865,0.0000000000
729.1152140299,129.2383270264,-1568.4403889974,0.0000000000
727.0486857096,128.8622233073,-1567.7285970052,0.0000000000
731.9860839844,129.7744242350,-1571.2341308594,0.0000000000
730.5781046549,129.5397440592,-1573.6112060547,0.0000000000
728.7292277018,129.1965026855,-1572.0784912109,0.0000000000
732.2797851562,129.8432769775,-1573.3786214193,0.0000000000
734.3704020182,130.2326914469,-1575.2827962240,0.0000000000
741.1195475260,131.4415639242,-1575.0279541016,0.0000000000
736.4754231771,130.6150054932,-1575.9021809896,0.0000000000
742.2832031250,131.6335703532,-1572.8053385417,0.0000000000
730.0125325521,129.3818613688,-1566.1258544922,0.0000000000
727.2881673177,128.8749033610,-1563.7113037109,0.0000000000
725.3681640625,128.5279439290,-1563.3787434896,0.0000000000
728.0389811198,128.9892985026,-1561.0175781250,0.0000000000
727.9460042318,129.0057576497,-1565.4140625000,0.0000000000
735.3561197917,130.3466186523,-1566.9377441406,0.0000000000
740.6997070312,131.3113810221,-1567.7496337891,0.0000000000
738.7261555990,130.9188181559,-1562.6413167318,0.0000000000
738.2606608073,130.8589375814,-1565.7762451172,0.0000000000
731.4090169271,129.5614929199,-1556.7211100260,0.0000000000
736.7526041667,130.5262552897,-1557.5329589844,0.0000000000
734.7790527344,130.1336924235,-1552.4246826172,0.0000000000
734.3135579427,130.0738118490,-1555.5595703125,0.0000000000
736.2871093750,130.4663747152,-1560.6678873698,0.0000000000
730.9435221354,129.5016174316,-1559.8560384115,0.0000000000
732.9170735677,129.8941802979,-1564.9643554688,0.0000000000
733.3825683594,129.9540557861,-1561.8294270833,0.0000000000
746.0432942708,132.2761484782,-1568.5615234375,0.0000000000
749.4133300781,132.8483428955,-1564.2650960286,0.0000000000
748.9478352865,132.7884674072,-1567.4000244141,0.0000000000
758.3803100586,134.4861246745,-1568.1254069010,0.0000000000
753.7361653646,133.6595560710,-1568.9997151693,0.0000000000
752.7833658854,133.4205423991,-1559.9686279297,0.0000000000
757.5416463216,134.3065236410,-1564.2594401042,0.0000000000
759.5074055990,134.6739095052,-1566.2135416667,0.0000000000
758.1269531250,134.3852996826,-1560.7805175781,0.0000000000
756.1534016927,133.9927368164,-1555.6722412109,0.0000000000
755.6879069010,133.9328613281,-1558.8071289062,0.0000000000
758.6649780273,134.4972534180,-1562.8273111979,0.0000000000
752.3178710938,133.3606618245,-1563.1035563151,0.0000000000
755.2911987305,133.9280039469,-1567.6034749349,0.0000000000
754.7569173177,133.8131052653,-1565.0769449870,0.0000000000
738.1490885417,130.7058868408,-1548.1282552083,0.0000000000
743.4926757812,131.6706492106,-1548.9401448568,0.0000000000
741.1880289714,131.2212677002,-1544.1744384766,0.0000000000
741.0536295573,131.2182057699,-1546.9667154948,0.0000000000
748.8362630208,132.6354166667,-1549.7520345052,0.0000000000
754.1798502604,133.6001739502,-1550.5639241536,0.0000000000
752.2062988281,133.2076110840,-1545.4555664062,0.0000000000
751.7408040365,133.1477355957,-1548.5904947917,0.0000000000
749.7804972331,132.7368520101,-1540.7372639974,0.0000000000
745.4842529297,131.9790649414,-1542.4558512370,0.0000000000
749.7672526042,132.7551727295,-1543.4821777344,0.0000000000
747.2786865234,132.2823333740,-1539.9815673828,0.0000000000
752.6364542643,133.2330423991,-1538.5923258464,0.0000000000
746.3972167969,132.1829732259,-1547.7786051432,0.0000000000
746.8627115885,132.2428538005,-1544.6436767578,0.0000000000
753.7143554688,133.5402984619,-1553.6988525391,0.0000000000
748.3707682292,132.5755360921,-1552.8869628906,0.0000000000
750.3443196615,132.9680989583,-1557.9952392578,0.0000000000
750.8098144531,133.0279795329,-1554.8603515625,0.0000000000
743.0271809896,131.6107686361,-1552.0750732422,0.0000000000
737.6835937500,130.6460113525,-1551.2631835938,0.0000000000
739.6571451823,131.0385742188,-1556.3714599609,0.0000000000
740.1226399740,131.0984497070,-1553.2365722656,0.0000000000
746.9742838542,132.3959045410,-1562.2916666667,0.0000000000
741.6306966146,131.4311421712,-1561.4797770182,0.0000000000
743.6042480469,131.8237050374,-1566.5881347656,0.0000000000
744.0697428385,131.8835856120,-1563.4532063802,0.0000000000
742.0961914062,131.4910176595,-1558.3448486328,0.0000000000
747.4397786458,132.4557800293,-1559.1567382812,0.0000000000
745.4662272135,132.0632120768,-1554.0484619141,0.0000000000
745.0007324219,132.0033365885,-1557.1833496094,0.0000000000
788.9445597331,139.6750895182,-1529.0883789062,0.0000000000
790.5945027669,140.0227813721,-1535.9459635417,0.0000000000
790.6108805339,140.0065409342,-1533.4014485677,0.0000000000
788.7735799154,139.6605784098,-1531.2327067057,0.0000000000
787.0695597331,139.3288726807,-1527.7834472656,0.0000000000
792.4154256185,140.3849894206,-1540.6591796875,0.0000000000
794.9513346354,140.8699137370,-1544.6361897786,0.0000000000
793.9435221354,140.6694488525,-1542.0275878906,0.0000000000
795.2741699219,140.9586486816,-1548.7247314453,0.0000000000
794.7402343750,140.8474222819,-1546.6767171224,0.0000000000
792.2772013346,140.3379923503,-1537.7145182292,0.0000000000
770.9805297852,136.4629109701,-1530.4906412760,0.0000000000
774.0092569987,136.9971211751,-1529.2782796224,0.0000000000
767.0563964844,135.7839711507,-1533.8142496745,0.0000000000
769.9638264974,136.2968037923,-1532.6515706380,0.0000000000
766.4295857747,135.6940460205,-1536.8025309245,0.0000000000
761.1202189128,134.7369232178,-1536.1892903646,0.0000000000
763.0561726888,135.1212768555,-1541.1031901042,0.0000000000
763.5221354167,135.1812133789,-1537.9651692708,0.0000000000
760.2087402344,134.6552327474,-1547.0441894531,0.0000000000
756.7584431966,134.0037689209,-1542.7365315755,0.0000000000
759.5646158854,134.5292053223,-1545.6558024089,0.0000000000
760.1487223307,134.6084442139,-1542.2658691406,0.0000000000
759.0386352539,134.4224802653,-1544.0155436198,0.0000000000
757.2100219727,134.0587463379,-1539.2823893229,0.0000000000
755.0767415365,133.6692555745,-1538.3836263021,0.0000000000
757.8685302734,134.1897328695,-1540.9868570964,0.0000000000
758.2127685547,134.2240905762,-1537.3519694010,0.0000000000
756.0794881185,133.8345998128,-1536.4532063802,0.0000000000
765.0443725586,135.4158630371,-1532.8657226562,0.0000000000
762.0156453451,134.8816477458,-1534.0781250000,0.0000000000
780.7223917643,138.4137522380,-1557.4393310547,0.0000000000
785.0612792969,139.1790720622,-1555.7042236328,0.0000000000
783.8541463216,138.9793802897,-1557.9418538411,0.0000000000
779.2082722982,138.1524912516,-1558.8158365885,0.0000000000
774.3316853841,137.2658691406,-1557.2561442057,0.0000000000
768.9827473958,136.3001403809,-1556.4434814453,0.0000000000
772.0445963542,136.8831075033,-1560.9095865885,0.0000000000
771.4242350260,136.7530364990,-1558.4188232422,0.0000000000
763.8659667969,135.3826955160,-1556.5105387370,0.0000000000
763.2074584961,135.2517140706,-1554.8060709635,0.0000000000
761.1450398763,134.8763224284,-1554.0906982422,0.0000000000
766.0752970378,135.7873077393,-1557.6061604818,0.0000000000
764.6758829753,135.5541229248,-1559.9770100911,0.0000000000
762.8267415365,135.2108306885,-1558.4436035156,0.0000000000
766.3736165365,135.8569742839,-1559.7484130859,0.0000000000
768.4699707031,136.2473907471,-1561.6489257812,0.0000000000
775.2208862305,137.4565887451,-1561.3942871094,0.0000000000
770.5749918620,136.6297047933,-1562.2683105469,0.0000000000
776.3835042318,137.6484273275,-1559.1744384766,0.0000000000
764.0997721354,135.3943583171,-1552.4927164714,0.0000000000
761.3788452148,134.8879801432,-1550.0728759766,0.0000000000
759.4633382161,134.5418090820,-1549.7377929688,0.0000000000
762.1242472331,135.0014038086,-1547.3792724609,0.0000000000
762.0373535156,135.0189666748,-1551.7773437500,0.0000000000
769.4487101237,136.3600769043,-1553.3054199219,0.0000000000
774.7976481120,137.3258056641,-1554.1181233724,0.0000000000
772.8221232096,136.9328460693,-1549.0047200521,0.0000000000
772.3561604818,136.8729095459,-1552.1427408854,0.0000000000
765.4976603190,135.5741729736,-1543.0785725911,0.0000000000
770.8465983073,136.5398966471,-1543.8913167318,0.0000000000
768.8710734049,136.1469421387,-1538.7779134115,0.0000000000
768.4051106771,136.0870056152,-1541.9159342448,0.0000000000
770.3806355794,136.4799550374,-1547.0293375651,0.0000000000
765.0316975911,135.5142364502,-1546.2165934245,0.0000000000
767.0072224935,135.9071858724,-1551.3300374349,0.0000000000
767.4731852214,135.9671274821,-1548.1919759115,0.0000000000
780.1465454102,138.2915344238,-1554.9307861328,0.0000000000
783.5199381510,138.8643035889,-1550.6300862630,0.0000000000
783.0539754232,138.8043670654,-1553.7681070964,0.0000000000
792.4874471029,140.5021667480,-1554.4894612630,0.0000000000
787.8415323893,139.6752827962,-1555.3634440104,0.0000000000
786.8933512370,139.4370727539,-1546.3293457031,0.0000000000
791.6517537435,140.3230997721,-1550.6236165365,0.0000000000
793.6145426432,140.6899515788,-1552.5775553385,0.0000000000
792.2422688802,140.4027964274,-1547.1420491536,0.0000000000
790.2667643229,140.0098419189,-1542.0286458333,0.0000000000
789.8008015951,139.9499053955,-1545.1666666667,0.0000000000
792.7762044271,140.5140228271,-1549.1900634766,0.0000000000
786.4273885091,139.3771362305,-1549.4674072266,0.0000000000
789.4001871745,139.9443918864,-1553.9691162109,0.0000000000
788.8688761393,139.8300272624,-1551.4427490234,0.0000000000
772.2444458008,136.7197113037,-1534.4771728516,0.0000000000
777.5933634440,137.6854349772,-1535.2898763021,0.0000000000
775.1518758138,137.2325439453,-1533.3144938151,0.0000000000
782.9423014323,138.6511535645,-1536.1025390625,0.0000000000
788.2912394206,139.6168823242,-1536.9152425130,0.0000000000
786.3157145182,139.2239227295,-1531.8018391927,0.0000000000
785.8497517904,139.1639862061,-1534.9398600260,0.0000000000
779.8021647135,138.0230407715,-1527.5100504557,0.0000000000
785.1156005859,138.9924519857,-1529.6568603516,0.0000000000
782.5443725586,138.5150044759,-1527.5112711589,0.0000000000
783.3326212565,138.6705474854,-1529.3859456380,0.0000000000
